SourceWebsite,City,Country,ScrapeDateTime,Temperature_C,FeelsLike_C,Humidity_%,WindSpeed_kmh,Condition
WeatherUnderground,Mexico City,Mexico,1775597175,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Mexico City,Mexico,1775597191,28.89,33.89,75.0,14.48,Mostly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Sao Paulo,Brazil,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775596648,42.0,35.0,58.0,24.14,Mostly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Sao Paulo,Brazil,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Sao Paulo,Brazil,1775596926,23.89,23.89,77.0,9.66,Partly Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775596820,60.0,57.0,69.0,22.53,Partly Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775596786,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Buenos Aires,Argentina,1775596624,37.0,30.0,39.0,16.09,Partly Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775596891,47.0,40.0,50.0,24.14,Mostly Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775596642,24.44,24.44,28.0,14.48,Fair
WeatherUnderground,Buenos Aires,Argentina,1775597175,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Buenos Aires,Argentina,1775596845,18.33,18.33,88.0,11.27,Light Rain
WeatherUnderground,London,United Kingdom,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,London,United Kingdom,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,London,United Kingdom,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,London,United Kingdom,1775596648,42.0,35.0,58.0,24.14,Mostly Cloudy
WeatherUnderground,London,United Kingdom,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,London,United Kingdom,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Paris,France,1775596820,60.0,57.0,69.0,22.53,Partly Cloudy
WeatherUnderground,Paris,France,1775596786,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Paris,France,1775596624,37.0,30.0,39.0,16.09,Partly Cloudy
WeatherUnderground,Paris,France,1775596891,47.0,40.0,50.0,24.14,Mostly Cloudy
WeatherUnderground,Paris,France,1775596642,24.44,24.44,28.0,14.48,Fair
WeatherUnderground,Paris,France,1775597175,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Paris,France,1775596670,17.78,17.78,51.0,8.05,Clear
WeatherUnderground,Berlin,Germany,1775596820,60.0,57.0,69.0,22.53,Partly Cloudy
WeatherUnderground,Berlin,Germany,1775596786,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Berlin,Germany,1775597225,37.0,30.0,38.0,14.48,Partly Cloudy
WeatherUnderground,Berlin,Germany,1775596891,47.0,40.0,50.0,24.14,Mostly Cloudy
WeatherUnderground,Berlin,Germany,1775596642,24.44,24.44,28.0,14.48,Fair
WeatherUnderground,Berlin,Germany,1775597175,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Berlin,Germany,1775596923,42.0,39.0,48.0,8.05,Clear
WeatherUnderground,Madrid,Spain,1775596820,60.0,57.0,69.0,22.53,Partly Cloudy
WeatherUnderground,Madrid,Spain,1775596786,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Madrid,Spain,1775597225,37.0,30.0,38.0,14.48,Partly Cloudy
WeatherUnderground,Madrid,Spain,1775596891,47.0,40.0,50.0,24.14,Mostly Cloudy
WeatherUnderground,Madrid,Spain,1775596642,24.44,24.44,28.0,14.48,Fair
WeatherUnderground,Madrid,Spain,1775597175,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Madrid,Spain,1775596749,56.0,56.0,82.0,4.83,Showers in the Vicinity
WeatherUnderground,Rome,Italy,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Rome,Italy,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Rome,Italy,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Rome,Italy,1775596648,42.0,35.0,58.0,24.14,Mostly Cloudy
WeatherUnderground,Rome,Italy,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Rome,Italy,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Rome,Italy,1775597080,60.0,60.0,70.0,4.83,Clear
WeatherUnderground,Cairo,Egypt,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Cairo,Egypt,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Cairo,Egypt,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Cairo,Egypt,1775596648,42.0,35.0,58.0,24.14,Mostly Cloudy
WeatherUnderground,Cairo,Egypt,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Cairo,Egypt,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Cairo,Egypt,1775596708,16.67,16.11,64.0,17.7,Fair
WeatherUnderground,Nairobi,Kenya,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Nairobi,Kenya,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Nairobi,Kenya,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Nairobi,Kenya,1775596648,42.0,35.0,58.0,24.14,Mostly Cloudy
WeatherUnderground,Nairobi,Kenya,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Nairobi,Kenya,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Nairobi,Kenya,1775597131,17.78,17.78,80.0,,Fair
WeatherUnderground,Nairobi,Kenya,1775596893,18.33,18.33,83.0,9.66,Partly Cloudy
WeatherUnderground,Johannesburg,South Africa,1775596820,60.0,57.0,69.0,22.53,Partly Cloudy
WeatherUnderground,Johannesburg,South Africa,1775596786,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Johannesburg,South Africa,1775597225,37.0,30.0,38.0,14.48,Partly Cloudy
WeatherUnderground,Johannesburg,South Africa,1775596891,47.0,40.0,50.0,24.14,Mostly Cloudy
WeatherUnderground,Johannesburg,South Africa,1775597243,24.44,24.44,28.0,16.09,Fair
WeatherUnderground,Johannesburg,South Africa,1775597175,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Johannesburg,South Africa,1775596795,57.0,55.0,90.0,16.09,Mostly Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1775596820,60.0,57.0,69.0,22.53,Partly Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1775596786,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Dubai,United Arab Emirates,1775597225,37.0,30.0,38.0,14.48,Partly Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1775596891,47.0,40.0,50.0,24.14,Mostly Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1775597243,24.44,24.44,28.0,16.09,Fair
WeatherUnderground,Dubai,United Arab Emirates,1775597175,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Dubai,United Arab Emirates,1775597127,22.78,22.78,59.0,22.53,Clear
WeatherUnderground,Mumbai,India,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Mumbai,India,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Mumbai,India,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Mumbai,India,1775597249,46.0,40.0,49.0,24.14,Mostly Cloudy
WeatherUnderground,Mumbai,India,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Mumbai,India,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Mumbai,India,1775597123,27.78,31.67,74.0,8.05,Haze
WeatherUnderground,Tokyo,Japan,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Tokyo,Japan,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Tokyo,Japan,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Tokyo,Japan,1775597249,46.0,40.0,49.0,24.14,Mostly Cloudy
WeatherUnderground,Tokyo,Japan,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Tokyo,Japan,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Tokyo,Japan,1775597141,50.0,46.0,36.0,16.09,Sunny
WeatherUnderground,Seoul,South Korea,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Seoul,South Korea,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Seoul,South Korea,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Seoul,South Korea,1775597249,46.0,40.0,49.0,24.14,Mostly Cloudy
WeatherUnderground,Seoul,South Korea,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Seoul,South Korea,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Seoul,South Korea,1775597256,38.0,38.0,77.0,4.83,Sunny
WeatherUnderground,Singapore,Singapore,1775596820,60.0,57.0,69.0,22.53,Partly Cloudy
WeatherUnderground,Singapore,Singapore,1775596786,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Singapore,Singapore,1775597225,37.0,30.0,38.0,14.48,Partly Cloudy
WeatherUnderground,Singapore,Singapore,1775596891,47.0,40.0,50.0,24.14,Mostly Cloudy
WeatherUnderground,Singapore,Singapore,1775597243,24.44,24.44,28.0,16.09,Fair
WeatherUnderground,Singapore,Singapore,1775597175,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Singapore,Singapore,1775597130,26.11,30.56,90.0,1.61,Mostly Cloudy
WeatherUnderground,Sydney,Australia,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Sydney,Australia,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Sydney,Australia,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Sydney,Australia,1775597249,46.0,40.0,49.0,24.14,Mostly Cloudy
WeatherUnderground,Sydney,Australia,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Sydney,Australia,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Sydney,Australia,1775597192,19.44,19.44,79.0,8.05,Fair
WeatherUnderground,Melbourne,Australia,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Melbourne,Australia,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Melbourne,Australia,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Melbourne,Australia,1775597249,46.0,40.0,49.0,24.14,Mostly Cloudy
WeatherUnderground,Melbourne,Australia,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Melbourne,Australia,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Melbourne,Australia,1775596862,55.0,55.0,79.0,3.22,Cloudy
WeatherUnderground,Auckland,New Zealand,1775597027,60.0,57.0,68.0,22.53,Partly Cloudy
WeatherUnderground,Auckland,New Zealand,1775597156,48.0,42.0,25.0,22.53,Sunny
WeatherUnderground,Auckland,New Zealand,1775596769,37.0,30.0,39.0,14.48,Partly Cloudy
WeatherUnderground,Auckland,New Zealand,1775597249,46.0,40.0,49.0,24.14,Mostly Cloudy
WeatherUnderground,Auckland,New Zealand,1775596916,24.44,24.44,27.0,16.09,Sunny
WeatherUnderground,Auckland,New Zealand,1775597013,53.0,52.0,66.0,6.44,Clear
WeatherUnderground,Auckland,New Zealand,1775597049,20.56,20.56,93.0,24.14,Light Rain
WeatherUnderground,Beirut,Lebanon,1775623865,52.0,48.0,96.0,17.7,Fair
WeatherUnderground,Beirut,Lebanon,1775623831,34.0,27.0,47.0,14.48,Clear
WeatherUnderground,Beirut,Lebanon,1775623666,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Beirut,Lebanon,1775623936,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Beirut,Lebanon,1775623684,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Beirut,Lebanon,1775623618,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Beirut,Lebanon,1775623396,60.0,60.0,67.0,8.05,Fair
WeatherUnderground,New York,United States,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,New York,United States,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,New York,United States,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,New York,United States,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,New York,United States,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,New York,United States,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,New York,United States,1775623470,34.0,28.0,50.0,11.27,Clear
WeatherUnderground,Los Angeles,United States,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Los Angeles,United States,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Los Angeles,United States,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Los Angeles,United States,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Los Angeles,United States,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Los Angeles,United States,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Los Angeles,United States,1775623527,57.0,57.0,94.0,3.22,Fair
WeatherUnderground,Chicago,United States,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Chicago,United States,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Chicago,United States,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Chicago,United States,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Chicago,United States,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Chicago,United States,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Chicago,United States,1775623420,36.0,29.0,73.0,16.09,Cloudy
WeatherUnderground,Toronto,Canada,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Toronto,Canada,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Toronto,Canada,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Toronto,Canada,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Toronto,Canada,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Toronto,Canada,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Toronto,Canada,1775623589,28.33,33.33,77.0,14.48,Partly Cloudy
WeatherUnderground,Mexico City,Mexico,1775623865,52.0,48.0,96.0,17.7,Fair
WeatherUnderground,Mexico City,Mexico,1775623831,34.0,27.0,47.0,14.48,Clear
WeatherUnderground,Mexico City,Mexico,1775623666,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Mexico City,Mexico,1775623936,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Mexico City,Mexico,1775623684,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Mexico City,Mexico,1775623618,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Mexico City,Mexico,1775623643,28.33,33.33,77.0,14.48,Partly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Sao Paulo,Brazil,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Sao Paulo,Brazil,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Sao Paulo,Brazil,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Sao Paulo,Brazil,1775623973,22.22,22.22,82.0,12.87,Fair
WeatherUnderground,Buenos Aires,Argentina,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Buenos Aires,Argentina,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Buenos Aires,Argentina,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Buenos Aires,Argentina,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Buenos Aires,Argentina,1775623598,17.78,17.22,90.0,14.48,Light Drizzle
WeatherUnderground,London,United Kingdom,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,London,United Kingdom,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,London,United Kingdom,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,London,United Kingdom,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,London,United Kingdom,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,London,United Kingdom,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Paris,France,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Paris,France,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Paris,France,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Paris,France,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Paris,France,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Paris,France,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Paris,France,1775623537,53.0,53.0,64.0,4.83,Clear
WeatherUnderground,Berlin,Germany,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Berlin,Germany,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Berlin,Germany,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Berlin,Germany,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Berlin,Germany,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Berlin,Germany,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Berlin,Germany,1775623479,34.0,34.0,68.0,4.83,Sunny
WeatherUnderground,Madrid,Spain,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Madrid,Spain,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Madrid,Spain,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Madrid,Spain,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Madrid,Spain,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Madrid,Spain,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Madrid,Spain,1775623695,51.0,51.0,96.0,4.83,Rain
WeatherUnderground,Rome,Italy,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Rome,Italy,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Rome,Italy,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Rome,Italy,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Rome,Italy,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Rome,Italy,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Rome,Italy,1775623524,53.0,53.0,76.0,6.44,Sunny
WeatherUnderground,Cairo,Egypt,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Cairo,Egypt,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Cairo,Egypt,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Cairo,Egypt,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Cairo,Egypt,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Cairo,Egypt,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Cairo,Egypt,1775623760,59.0,59.0,76.0,9.66,Haze
WeatherUnderground,Nairobi,Kenya,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Nairobi,Kenya,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Nairobi,Kenya,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Nairobi,Kenya,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Nairobi,Kenya,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Nairobi,Kenya,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Nairobi,Kenya,1775623977,18.89,18.89,82.0,9.66,Mostly Cloudy
WeatherUnderground,Nairobi,Kenya,1775623491,18.33,18.33,86.0,9.66,Mostly Cloudy
WeatherUnderground,Johannesburg,South Africa,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Johannesburg,South Africa,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Johannesburg,South Africa,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Johannesburg,South Africa,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Johannesburg,South Africa,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Johannesburg,South Africa,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Johannesburg,South Africa,1775624003,55.0,53.0,90.0,11.27,Fair
WeatherUnderground,Dubai,United Arab Emirates,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Dubai,United Arab Emirates,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Dubai,United Arab Emirates,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Dubai,United Arab Emirates,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Dubai,United Arab Emirates,1775623732,24.44,24.44,53.0,22.53,Sunny
WeatherUnderground,Mumbai,India,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Mumbai,India,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Mumbai,India,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Mumbai,India,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Mumbai,India,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Mumbai,India,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Mumbai,India,1775623569,31.11,35.0,59.0,14.48,Haze
WeatherUnderground,Tokyo,Japan,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Tokyo,Japan,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Tokyo,Japan,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Tokyo,Japan,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Tokyo,Japan,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Tokyo,Japan,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Tokyo,Japan,1775623585,18.89,18.89,20.0,9.66,Sunny
WeatherUnderground,Seoul,South Korea,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Seoul,South Korea,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Seoul,South Korea,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Seoul,South Korea,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Seoul,South Korea,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Seoul,South Korea,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Seoul,South Korea,1775623699,59.0,58.0,33.0,9.66,Sunny
WeatherUnderground,Singapore,Singapore,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Singapore,Singapore,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Singapore,Singapore,1775623812,34.0,28.0,72.0,11.27,Cloudy
WeatherUnderground,Singapore,Singapore,1775623693,34.0,24.0,53.0,24.14,Clear
WeatherUnderground,Singapore,Singapore,1775623960,18.89,18.89,64.0,8.05,Mostly Cloudy
WeatherUnderground,Singapore,Singapore,1775623456,47.0,47.0,84.0,3.22,Clear
WeatherUnderground,Singapore,Singapore,1775623694,32.22,38.89,65.0,8.05,Mostly Cloudy
WeatherUnderground,Sydney,Australia,1775623469,52.0,47.0,96.0,19.31,Fair
WeatherUnderground,Sydney,Australia,1775623599,34.0,27.0,46.0,14.48,Clear
WeatherUnderground,Sydney,Australia,1775623812,34.0,28.0,72.0,11.27,Cloudy
